α,α_dump,p,p_dump,proved,proved_estimate,proved_rounded,n₀,n₀_dump,n₀_rounded,δ₀,δ₀_dump,δ₀_rounded,D₀_estimate,D₀_estimate_dump,D₀,D₀_dump,D₀_rounded,n₀_time,δ₀_time,D₀_estimate_time,D₀_time,u0_N0,u0_N1,u0_time,prec
[-0.29148 +/- 7.51e-6],-953d6c72b7a9affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 2.71e-5],9f73275 -1b 1a8f0001 -2c,1.24572703614837,[+/- 2.14e-5],6f198d20e37dbf8450db6ea05 -73 221b734d -2e,2.13759262442796e-5,[0.9813 +/- 8.74e-5],7d9c6759 -1f 1b24700b -2b,[0.989679409642121754586696624756 +/- 1.41e-31],fd5ba139f -24 0 0,0.989679409642122,0.018114805,0.111609859,0.116636558,1.035376196,5,2,0.005370939,100
[-0.29148 +/- 5.50e-6],-953c9258247d4999999999999 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 3.08e-5],4fb9a313 -1e 1a8f4001 -2c,1.2457307130099,[+/- 2.14e-5],dace1cdb358aed911284e08ed -74 8bf2145 -2c,2.13832110319216e-5,[0.9813 +/- 8.71e-5],7d9c64c5 -1f 1b24900b -2b,[0.989677635974658187478780746460 +/- 3.91e-32],1fab706f03 -25 0 0,0.989677635974659,0.017959544,0.115608444,0.116644818,0.738066092,5,2,0.005887572,100
[-0.29147 +/- 4.51e-6],-953bb83d91454999999999999 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 3.59e-5],27dcdc37 -1d 1a8f0001 -2c,1.24573580361909,[+/- 2.14e-5],6f15216bb85739931638b9931 -73 221d082b -2e,2.13753405782319e-5,[0.9813 +/- 8.68e-5],7d9c6231 -1f 1b24d00b -2b,[0.989679514714225661009550094604 +/- 4.93e-31],1fab745fa7 -25 0 0,0.989679514714226,0.018004315,0.385264059,0.117559351,0.742425427,5,2,0.005387789,100
[-0.29146 +/- 8.01e-6],-953ade22fe16e333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 3.88e-5],13ee712f -1c 1a8f0001 -2c,1.2457387372852,[+/- 2.14e-5],35e7238fd7993ea42349c78c7 -72 23d0fc2f -2e,2.13907323831419e-5,[0.9813 +/- 8.65e-5],7d9c5f99 -1f 1b25100b -2b,[0.989675787488522473722696304321 +/- 2.90e-31],1fab6c8e9d -25 0 0,0.989675787488523,0.017813234,1.57271614,0.124826007,0.768361341,5,2,0.00550457,100
[-0.29146 +/- 5.00e-6],-953a04086adee333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 4.32e-5],13ee75c7 -1c 1a8f8001 -2c,1.24574312008924,[+/- 2.14e-5],1af2dab9f4104021207da773f -71 23d22dbd -2e,2.13905120873896e-5,[0.9813 +/- 8.62e-5],7d9c5d05 -1f 1b24900b -2b,[0.989675822485878597944974899292 +/- 7.83e-33],1fab6ca167 -25 0 0,0.989675822485879,0.018268436,1.506687624,0.116318136,0.736462757,5,2,0.005440169,100
[-0.29141 +/- 6.01e-6],-95340d4e647d4999999999999 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2457 +/- 7.53e-5],4fba5df -1a 1a908001 -2c,1.24577526934451,[+/- 2.14e-5],6f0147f18ca6e3ec8bff55d41 -73 11121b71 -2d,2.13727866306316e-5,[0.9813 +/- 8.40e-5],7d9c4af5 -1f 1b24f00b -2b,[0.989679967795382253825664520264 +/- 3.29e-31],fd5baa973 -24 0 0,0.989679967795383,0.018093525,0.113504396,0.115492983,1.173914123,5,2,0.005379419,100
[-0.29141 +/- 7.00e-6],-95333333d1454999999999999 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 7.18e-5],27dd36a9 -1d 1a910001 -2c,1.24577893875545,[+/- 2.14e-5],6d4b9aa1264024d4ad850f8df -73 2307562d -2e,2.13805014592298e-5,[0.9813 +/- 8.37e-5],7d9c4861 -1f 1b24f00b -2b,[0.989678090198140125721693038940 +/- 4.30e-31],1fab7162df -25 0 0,0.989678090198141,0.018027824,0.113219306,0.114872911,1.01109008,5,2,0.00559227,100
[-0.29139 +/- 6.50e-6],-254c293905ec9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 5.86e-5],4fbaa47d -1e 1a914001 -2c,1.2457920927555,[+/- 2.14e-5],da8837ef3c03c2bed537c0455 -74 230a4ae9 -2e,2.13797644165739e-5,[0.9813 +/- 8.28e-5],1f671029 -1d 1b24a00b -2b,[0.989678213605657219886779785156 +/- 2.50e-31],fd5b8d29 -20 0 0,0.989678213605658,0.018910588,0.113765187,0.138871237,0.744091604,5,2,0.005433539,100
[-0.29138 +/- 3.51e-6],-254bf2b2611d9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 5.50e-5],4fbab3b3 -1e 1a91c001 -2c,1.24579572118825,[+/- 2.14e-5],6ba9be84ca0c5c0e8cddd5b49 -73 23e06003 -2e,2.13880531048663e-5,[0.9813 +/- 8.25e-5],3ece1f07 -1e 1b25200b -2b,[0.989676197954395320266485214233 +/- 3.99e-31],1fab6d6afb -25 0 0,0.989676197954396,0.018143085,1.371088758,0.115949496,0.739176916,5,2,0.00549674,100
[-0.29137 +/- 7.01e-6],-4a97785778a50b33333333333 -64 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 4.91e-5],4fbacc4d -1e 1a91c001 -2c,1.24580158665782,[+/- 2.14e-5],dde7f34d98660f681fb7822cb -74 222903db -2e,2.13710615980578e-5,[0.9813 +/- 8.22e-5],3ece1dbd -1e 1b24400b -2b,[0.989680275291902944445610046387 +/- 2.82e-31],7eadd7dff -23 0 0,0.989680275291903,0.017995535,0.111607769,0.116151326,1.037532664,5,2,0.005459929,100
[-0.29137 +/- 6.00e-6],-4a970b4a2f090b33333333333 -64 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 4.62e-5],4fbad877 -1e 1a91c001 -2c,1.24580448679632,[+/- 2.14e-5],d7485bf65e8b1f0ce523d7a6f -74 23e2bc1d -2e,2.13876595948979e-5,[0.9813 +/- 8.18e-5],3ece1c73 -1e 1b24c00b -2b,[0.989676256605889648199081420898 +/- 4.38e-31],3f56db14f -22 0 0,0.98967625660589,0.017936064,0.773235768,0.115942415,1.281714228,5,2,0.00535048,100
[-0.29136 +/- 4.01e-6],-952d3c79cae5affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 4.11e-5],27dd7705 -1d 1a920001 -2c,1.24580963142222,[+/- 2.14e-5],da743022a3547c2e29cd1dbf7 -74 230e3b0f -2e,2.13787683330154e-5,[0.9813 +/- 8.15e-5],3ece1b2b -1e 1b25200b -2b,[0.989678381411067675799131393433 +/- 3.83e-31],1fab71ff37 -25 0 0,0.989678381411068,0.017980815,0.114363129,0.116395717,0.780423554,5,2,0.005808011,100
[-0.29135 +/- 7.51e-6],-952c625f37a9affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2458 +/- 3.60e-5],13eec0df -1c 1a928001 -2c,1.2458147462458,[+/- 2.86e-5],23484e015bb1bc4267f11fe0b -71 31271d27 -2e,2.85429165631451e-5,[0.9813 +/- 8.12e-5],7d9c33bd -1f 1b25100b -2b,[0.988073680287925526499748229980 +/- 4.69e-31],7e7932c77 -23 0 0,0.988073680287926,0.017983364,0.11432089,0.374045559,0.741950646,5,2,0.005378229,100
[-0.29067 +/- 5.01e-6],-2534bb5e35ec9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2462 +/- 7.50e-5],4fc28d49 -1e 1aa44001 -2c,1.24627491272992,[+/- 3.39e-5],141889bd673dfe69388180395 -70 3dc4c465 -2e,3.38916847029674e-5,[0.9813 +/- 5.46e-5],1f66c977 -1d 1b24c00b -2b,[0.987001776491524651646614074707 +/- 3.13e-32],7e5612ff9 -23 0 0,0.987001776491525,0.024546438,0.182759704,0.115365143,0.992611903,5,2,0.00560026,100
[-0.29067 +/- 8.00e-6],-253484d7911d9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2463 +/- 7.07e-5],13f0a8d1 -1c 1aa48001 -2c,1.24628015421337,[+/- 4.16e-5],613803942d5da59938321a227 -72 268d4511 -2d,4.15617167586961e-5,[0.9813 +/- 5.49e-5],3ecd91a7 -1e 1b24c00b -2b,[0.985605883077369071543216705322 +/- 2.66e-31],fc50aaca9 -24 0 0,0.98560588307737,0.021392187,0.185932455,0.144464617,0.767595879,5,2,0.0054357,100
[-0.28997 +/- 3.50e-6],-9476ea42be16e333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2467 +/- 5.00e-5],4fca5545 -1e 1ab6c001 -2c,1.24674990773207,[+/- 3.39e-5],4fcd4758ef6dd5385d690da43 -72 1f106ee3 -2d,3.38388094709113e-5,[0.9813 +/- 8.75e-5],1f668483 -1d 1b23a00b -2b,[0.987009445030707865953445434570 +/- 3.13e-31],3f2b29a9d -22 0 0,0.987009445030708,0.021532537,0.442585354,0.116686709,0.769371674,5,2,0.006306662,100
[-0.28996 +/- 6.51e-6],-947610282adee333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2467 +/- 5.33e-5],27e531b5 -1d 1ab70001 -2c,1.24675328098244,[+/- 2.86e-5],21d585fb90264e01f66f1216b -71 33f75091 -2e,2.85230217986932e-5,[0.9813 +/- 8.78e-5],7d9a0f83 -1f 1b23500b -2b,[0.988073347471072338521480560303 +/- 2.66e-31],fcf25ff97 -24 0 0,0.988073347471073,0.021116706,0.124247345,0.115139252,0.980789481,5,2,0.005549849,100
[-0.28990 +/- 8.01e-6],-946e6538fe16e333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2468 +/- 5.81e-5],4fcb098d -1e 1ab84001 -2c,1.24679289571947,[+/- 2.86e-5],439d68ff4f251dbad64cec8f1 -72 d002817 -2c,2.85189939192657e-5,[0.9813 +/- 9.05e-5],7d99f897 -1f 1b23d00b -2b,[0.988074000153574161231517791748 +/- 4.69e-32],fcf26aecb -24 0 0,0.988074000153575,0.021281206,0.124734917,0.117142009,0.762050068,5,2,0.00551333,100
[-0.28990 +/- 5.00e-6],-946d8b1e6adee333333333333 -65 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2468 +/- 5.37e-5],4fcb1c01 -1e 1ab84001 -2c,1.24679729528731,[+/- 2.86e-5],439be564e9a944ae02dd7797d -72 1a00d4a3 -2d,2.85185475791073e-5,[0.9813 +/- 9.08e-5],3eccfb07 -1e 1b24000b -2b,[0.988074072447489015758037567139 +/- 3.29e-31],fcf26c233 -24 0 0,0.988074072447489,0.286459676,0.127797987,0.138279036,0.746783463,5,2,0.005436569,100
[-0.28980 +/- 4.01e-6],-9460c38fcae5affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2468 +/- 6.44e-5],27e61ab5 -1d 1abb0001 -2c,1.24686439894146,[+/- 2.85e-5],447779a6c600cb887688c68e5 -72 32d46395 -2e,2.84424649489303e-5,[0.981 +/- 3.09e-4],7d99cfeb -1f 1b23f00b -2b,[0.988089670718181878328323364258 +/- 1.88e-31],3f3cdc755 -22 0 0,0.988089670718182,0.017977365,0.115180482,0.133157087,0.974587238,5,2,0.005790441,100
[-0.28979 +/- 7.51e-6],-945fe97537a9affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2468 +/- 6.78e-5],13f310db -1c 1abb0001 -2c,1.24686773866421,[+/- 2.14e-5],1a36e588c18e7d20f1d23200f -71 25162e3b -2e,2.13421637413399e-5,[0.981 +/- 3.08e-4],1f667357 -1d 1b24200b -2b,[0.989682842919137328863143920898 +/- 4.38e-31],3f56f6b4f -22 0 0,0.989682842919138,0.017877394,0.118649485,0.16206972,0.98879688,5,2,0.00543748,100
[-0.28935 +/- 7.50e-6],-9425204b8ae5affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2471 +/- 7.30e-5],4fd14341 -1e 1ac74001 -2c,1.2471729200334,[+/- 2.14e-5],d4899ceac7e11c654f73a7b37 -74 243ad85f -2e,2.13060979162833e-5,[0.9812 +/- 8.71e-5],7d991e61 -1f 1b23f00b -2b,[0.989690302551025524735450744629 +/- 9.38e-32],7eae2bfd5 -23 0 0,0.989690302551026,0.018709667,0.117896262,0.115871035,0.739664038,5,2,0.00565214,100
[-0.28934 +/- 4.00e-6],-94244630f7a9affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 7.38e-5],13f4557 -18 1ac78001 -2c,1.24717733077711,[+/- 2.14e-5],d484d1665e3522179801248f3 -74 121de6e3 -2d,2.13058742643853e-5,[0.9812 +/- 8.68e-5],3ecc8df -1a 1b24000b -2b,[0.989690338443324435502290725708 +/- 7.82e-33],1fab8b1299 -25 0 0,0.989690338443325,0.018401516,0.112566152,0.134696013,0.999279027,5,2,0.005791221,100
[-0.28928 +/- 4.01e-6],-941c9b41cae5affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 3.41e-5],4fd1fc39 -1e 1ac8c001 -2c,1.24721702560789,[+/- 2.14e-5],6a2cd2d7ddef304b389b24821 -73 2444708f -2e,2.13038655791347e-5,[0.9812 +/- 8.41e-5],7d99051d -1f 1b23d00b -2b,[0.989690660368069075047969818115 +/- 2.35e-31],fd5c5dfb7 -24 0 0,0.98969066036807,0.018025105,0.114920301,0.11725917,0.76553523,5,2,0.00555127,100
[-0.28927 +/- 7.51e-6],-941bc12737a9affffffffffff -65 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 3.09e-5],4fd209cd -1e 1ac94001 -2c,1.2472202647478,[+/- 2.14e-5],d0584909f73af77793008ad91 -74 12afc261 -2d,2.13287676798961e-5,[0.9812 +/- 8.38e-5],1f6640a5 -1d 1b24000b -2b,[0.989684623447828926146030426025 +/- 3.91e-31],fd5bf8b31 -24 0 0,0.989684623447829,0.018755118,0.834444837,0.117062899,1.277275872,5,2,0.27927513,100
[-0.28924 +/- 5.01e-6],-2505dfa895ec9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 4.35e-5],27e9359d -1d 1aca0001 -2c,1.2472434956581,[+/- 2.14e-5],d43cda17d2da8037c86f17155 -74 244a344d -2e,2.13025298727973e-5,[0.9812 +/- 8.23e-5],7d98f5f1 -1f 1b23d00b -2b,[0.989690874186635483056306838989 +/- 2.58e-31],1fab8c3239 -25 0 0,0.989690874186636,0.018499747,0.11468392,0.1144251,0.742762888,5,2,0.006156502,100
[-0.28924 +/- 8.00e-6],-2505a921f11d9f33333333333 -63 3686a4d -2c,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 4.80e-5],27e93edd -1d 1aca0001 -2c,1.24724790640182,[+/- 2.14e-5],d4380540a8a0a0a9b2d8e8ff5 -74 489650d -2b,2.13022930234484e-5,[0.9812 +/- 8.20e-5],3ecc79b3 -1e 1b24400b -2b,[0.989690913251251913607120513916 +/- 1.57e-32],fd5c62399 -24 0 0,0.989690913251252,0.01963419,0.114218279,0.137041701,1.043130474,5,2,0.00556639,100
[-0.28923 +/- 4.50e-6],-4a0ae53698a50b33333333333 -64 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 5.12e-5],27e945a1 -1d 1aca0001 -2c,1.24725113250321,[+/- 2.14e-5],68192df29efe6d7afdaf90157 -73 2567c915 -2e,2.13276364080249e-5,[0.9812 +/- 8.17e-5],1f663c39 -1d 1b24000b -2b,[0.989684769374434836208820343018 +/- 4.22e-31],fd5bfb25d -24 0 0,0.989684769374435,0.018170124,0.864229935,0.116720677,1.337470998,5,2,0.00542437,100
[-0.28922 +/- 5.51e-6],-4a0a78294f090b33333333333 -64 3686a4cf -30,1.00000000000000000000000000000,1 0 0 0,true,true,true,[1.2472 +/- 5.68e-5],4fd2a2bb -1e 1acac001 -2c,1.24725673161453,[+/- 2.14e-5],d42e6b464538c618b1e393175 -74 244d14b7 -2e,2.13018485136388e-5,[0.9812 +/- 8.14e-5],7d98ee5b -1f 1b24500b -2b,[0.989690984344633761793375015259 +/- 2.11e-31],1fab8c6d5d -25 0 0,0.989690984344634,0.019695391,0.11487789,0.123205621,1.132010113,5,2,0.005982022,100
